PMID	title	abstract
9187620	Dietary soybean protein increases insulin receptor gene expression in Wistar fatty rats when dietary polyunsaturated fatty acid level is low.	To investigate the effects of different dietary fatty acids and proteins on glucose tolerance and insulin receptor gene expression, Wistar fatty rats (genetically obese, noninsulin-dependent diabetes mellitus) and their lean littermates (8 wk old) were fed a casein or soybean protein diet containing 9% partially saturated beef tallow (plus 1% corn oil), 10% corn oil or 10% fish oil for 3 wk. In glucose tolerance tests, plasma insulin concentrations were significantly higher in obese rats fed corn oil or fish oil than in those fed partially saturated beef tallow, particularly in the soybean protein groups. However, plasma glucose concentrations were not significantly affected by dietary protein or fat. The insulin receptor mRNA concentrations in livers and adipose tissues were higher in rats fed soybean protein/partially saturated beef tallow than in those fed any other protein/fat combination. Dietary soybean protein may help to reduce the insulin resistance, but only when a diet low in polyunsaturated fatty acids is consumed. On the other hand, the insulin receptor mRNA concentrations in adipose tissue were generally lower in the obese rats of all dietary groups than in the lean rats, suggesting that insulin resistance may be due to a defect of insulin receptor gene expression.
9191061	Apparent protection from instability of repeat sequences in cancer-related genes in replication error positive gastrointestinal cancers.	Genomic instability at simple repeated sequences has been observed in various types of human cancers and is considered an important mechanism in tumorigenesis. Alterations at microsatellite loci have been reported scattered throughout the genome. Recently, the transforming growth factor-beta receptor type II (TGF-beta RII) and the insulin-like growth factor II receptor (IGF-IIR) genes were shown to have inactivating mutations within coding microsatellite sequences. The demonstration of mutations in two growth regulatory genes supports the idea that other regulatory genes with repeat sequences may also be targets in tumours with defective mismatch repair. We examined genes involved in tumour suppression, cell adhesion and cell cycle regulation for mutations at small repeat sequences in replication error positive gastrointestinal cancers. Several polymorphisms were found which exhibited instability, but no other instability was present in the regions examined.
9191540	Denaturing gradient-gel electrophoresis screening of familial defective apolipoprotein B-100 in a mixed Asian cohort: two cases of arginine3500-->tryptophan mutation associated with a unique haplotype.	The Arg-to-Trp substitution at codon 3500 in the apolipoprotein (apo) B-100 gene is established as a cause of familial defective apo B-100 (FDB), a functional mutation, resulting in reduced LDL receptor binding and manifest hypercholesterolemia. In a search for similar mutations in 163 Malaysians, we screened the putative receptor-binding region (codons 3456-3553) of the apo B-100 gene by PCR amplification and denaturing gradient-gel electrophoresis. Four single-base mutations were detected and confirmed by DNA sequencing. Two females, a Chinese and a Malay, had the same CGG3500-->TGG mutation, resulting in an Arg3500-to-Trp substitution. This is the second published report of such an independent mutation involving the same codon as the established Arg3500-to-Gln mutation. The two other mutations detected, CTT3517-->CTG and GCC3527-->GCT, resulted in degenerate codons with no amino acid substitutions. All four mutations were associated with a unique apo B haplotype, different from those found in Caucasian FDB patients but concurring with that previously reported for two other Asians with FDB.
9195949	Tyr624 and Tyr628 in insulin receptor substrate-2 mediate its association with the insulin receptor.	In addition to the pleckstrin homology domain and the phosphotyrosine binding domain in insulin receptor substrate (IRS)-1 and IRS-2, a region between amino acids 591 and 786 in IRS-2 (IRS-2-(591-786)) binds to the insulin receptor. Based on peptide competition studies, this region interacts with the phosphorylated regulatory loop of the insulin receptor; we designate this region the kinase regulatory loop binding (KRLB) domain. Two tyrosine residues in the KRLB domain at positions 624 and 628 are crucial for this interaction. Phosphorylation of tyrosine residues in the KRLB domain by the insulin receptor inhibits the binding to the receptor. These results reveal a novel mechanism regulating the interaction of the insulin receptor and IRS-2 that may distinguish the signal of IRS-2 from IRS-1.
9195961	Membrane-associated insulin-like growth factor-binding protein-3 inhibits insulin-like growth factor-I-induced insulin-like growth factor-I receptor signaling in ishikawa endometrial cancer cells.	The function of cell surface-associated insulin-like growth factor-binding proteins (IGFBPs) is controversial. Both inhibition and facilitation of IGF action as well as IGF-independent effects have been reported. We examined the influence of endogenous cell surface-associated IGFBPs on IGF-I receptor (IGF-IR) function in Ishikawa endometrial cancer cells by comparing the effects of IGF-I and its truncated analog des-(1-3)-IGF-I on several components of the IGF-IR signal transduction pathway in the absence of significant amounts of soluble IGFBPs. IGF-I and des-(1-3)-IGF-I are known to have similar affinities for IGF-IR, although the affinity of des-(1-3)-IGF-I for IGFBPs is greatly reduced. Here we show that the two ligands were equipotent not only in IGF-IR binding but also in receptor activation in NIH 3T3 cells overexpressing IGF-IR and possessing a relatively small number of cell surface-associated IGFBPs. In contrast, des-(1-3)-IGF-I manifested a remarkably higher potency as compared with IGF-I in inducing short and middle term cellular responses in IGF-IR-transfected Ishikawa endometrial cancer cells possessing a high number of both the receptor and the cell membrane-bound IGFBP-3. Thus, this difference in the effects of IGF-I and des-(1-3)-IGF-I can be attributed to the attenuation of IGF-I-mediated IGF-IR signaling by membrane-bound IGFBP-3.
9199203	Insulin-like growth factor I induces tumor hexokinase RNA expression in cancer cells.	Increased glycolysis is a characteristic of cancer cells. Though less efficient in energy production, it ensures continuous supply of energy and phosphometabolites for biosynthesis enabling metastatic and less vascularized cancer cells to proliferate even under hypoxic conditions. Since hexokinase is the first rate limiting enzyme in the glycolytic pathway, elevated levels of Type II like hexokinase in tumors are of great significance in this context. Under normal conditions insulin regulates expression of hexokinase Type II isoenzyme, which is predominantly expressed in muscle. On the other hand cancer cells overexpress insulin-like growth factors and their receptors which mimic many activities of insulin. This prompted us to examine a hypothesis that insulin-like growth factors may be responsible for overexpression of tumor hexokinase. Our experiments demonstrate that insulin-like growth factor I indeed induces hexokinase gene expression in a concentration and time dependent manner in two cancer cell lines we studied.
9201666	Genetic testing for susceptibility to breast cancer: findings from women's focus groups.	Before designing an intervention to assist women in making informed decisions about BRCA1 testing, we conducted focus groups with women who had breast cancer and unaffected women whose relatives had it to better understand women's knowledge, concerns about testing, and potential influences and support needs in making a decision about genetic testing for susceptibility to breast cancer. Findings show a general lack of knowledge about genetic testing for breast cancer and what it means to have a positive test result, a strong concern for family members, particularly daughters, to use information from testing to help them make better decisions about their health and lifestyle choices, a strong sense of altruism, particularly among affected women, about being tested to help other women, not just family, and various support needs surrounding the testing experience, including an active role for physicians in the decision process. The major advantages to testing seem to be for information that could help reduce uncertainty and assist with making future decisions about medical treatment and plans for surveillance and some lifestyle changes. The major disadvantages to testing were concerns about confidentiality and loss of insurance, the lack of proven options for women after testing, and stress from knowing one had the BRCA1 mutation. These focus group discussions show women's concerns and ambivalence about genetic testing. We need to provide women with balanced information about the positive and negative aspects of such testing, determine how best to involve physicians in women's decisions about testing, consider the effects of testing on family relationships, and provide more public education about what genetic testing is and what it means.
9205049	Deficient transforming growth factor-beta1 activation and excessive insulin-like growth factor II (IGFII) expression in IGFII receptor-mutant tumors.	The insulin-like growth factor II receptor (IGFIIR) gene has been identified as a coding region target of microsatellite instability in human gastrointestinal (GI) tumors. IGFIIR normally has two growth-suppressive functions: it binds and stimulates the plasmin-mediated cleavage and activation of the latent transforming growth factor-beta1 (LTGF-beta1) complex, and it mediates the internalization and degradation of IGFII ligand, a mitogen. We used an immunohistochemical approach to determine whether IGFIIR mutation affected expression of these proteins in GI tumors. Four highly specific antibodies were used: LC(1-30), which recognizes the active form of TGF-beta1; anti-LTGF-beta1, which detects the LTGF-beta1 precursor protein; anti-IGFIIR; and anti-IGFII ligand. Twenty GI tumors either with (6 of 20) or without (14 of 20) known IGFIIR mutation were examined, along with matching normal tissues. Results were statistically significant in the following categories: (a) decreased active TGF-beta1 protein expression in IGFIIR-mutant tumor tissues versus matching normal tissues or IGFIIR-wild-type tumor tissues; (b) increased LTGF-beta1 protein expression in IGFIIR-mutant tumor tissues versus matching normal tissues or IGFIIR-wild-type tumor tissues; and (c) increased IGFII ligand protein expression in IGFIIR-mutant tumor tissues versus matching normal tissues or IGFIIR-wild-type tumor tissues. These data suggest that in genetically unstable GI tumors, mutation of a microsatellite within the coding region of IGFIIR functionally inactivates this gene, causing both diminished growth suppression (via decreased activation of TGF-beta1) and augmented growth stimulation (via decreased degradation of the IGFII ligand).
9205064	Tamoxifen interferes with the insulin-like growth factor I receptor (IGF-IR) signaling pathway in breast cancer cells.	The insulin-like growth factor I receptor (IGF-IR) is involved in the control of breast cancer cell growth. The cytostatic activity of tamoxifen (Tam), a nonsteroidal antiestrogen, is partially mediated through interference with IGF-I-R-dependent proliferation, yet the effects of Tam on IGF-IR intracellular signaling have never been elucidated. Consequently, we investigated how Tam modifies the IGF-IR signaling pathway in estrogen receptor-positive MCF-7 breast cancer cells and in MCF-7-derived clones overexpressing either the IGF-IR (MCF-7/IGF-IR cells) or its major substrate, IRS-1 (MCF-7/IRS-1 cells). MCF-7/IGF-IR and MCF-7/IRS-1 cells exhibit greatly reduced estrogen growth requirements but retain estrogen receptors and express sensitivity to antiestrogens comparable to that in the parental cells. In all tested cell lines, regardless of the amplification of IGF signaling, a 4-day treatment with 10 nM Tam produced a similar cytostatic effect. In MCF-7 and MCF-7/IGF-IR cells, growth inhibition by Tam was associated with the reduced tyrosine phosphorylation of the IGF-IR in the presence of IGF-I; however, the basal level of the IGF-IR remained unaffected. Moreover, Tam inhibited both basal and IGF-I-induced tyrosine phosphorylation of IRS-1, which was accompanied by down-regulation of IRS-1-associated phosphatidylinositol 3'-kinase activity and reduced IRS-1/growth factor receptor-bound protein 2 (GRB2) binding. In contrast, under the same treatment, tyrosine phosphorylation of Src-homology/collagen proteins (SHC; another substrate of the IGF-IR) and SHC/GRB2 binding were elevated. The protein levels of the IGF-IR and IRS-1 were not modified by Tam, whereas SHC protein expression was either not affected or moderately decreased by the treatment. In summary, this work provides the first evidence that in MCF-7 cells, cytostatic effects of Tam are associated with the modulation of IGF-IR signaling, specifically with: (a) down-regulation of IGF-I-induced tyrosine phosphorylation of the IGF-IR; (b) inhibition of IRS-1/phosphatidylinositol 3'-kinase signaling; and (c) up-regulation of SHC tyrosine phosphorylation and increased SHC/GRB2 binding. It is hypothesized that dephosphorylation of IRS-1 could be a major contributing factor in Tam cytostatic activity.
9205065	A high ratio of insulin-like growth factor II/insulin-like growth factor binding protein 2 messenger RNA as a marker for anaplasia in meningiomas.	Insulin-like growth factors (IGFs) I and II have been implicated as autocrine or paracrine growth promoters. These growth factors bind to specific receptors, and the response is modulated by interaction with IGF-binding proteins (IGFBPs). We observed a strong correlation between anaplastic/atypical histopathology and a high IGF-II/IGFBP-2 mRNA ratio in a set of 68 sporadic meningiomas. A strong correlation was also found between clinical outcome and IGF-II/IGFBP-2 ratio, whereas previously used histochemical markers were less correlated to outcome. We suggest that a high IGF-II/IGFBP-2 mRNA ratio may be a sign of biologically aggressive behavior in meningiomas that can influence treatment strategies. We propose that low IGFBP-2 levels in combination with increased levels of IGF-II would result in more free IGF-II and consequently greater stimulation of proliferation.
9207225	The protein tyrosine phosphatase LAR has a major impact on insulin receptor dephosphorylation.	Transmembrane protein tyrosine phosphatases (PTPases) may act as regulators of the insulin receptor. Supporting this hypothesis, antisense suppression of the PTPase LAR in McA-RH7777 hepatoma cells increased insulin receptor signaling (Kulas et. al., J. Biol. Chem. (1996) 271, 748-754). The effects of decreased LAR expression may be mediated by decreased dephosphorylation of the insulin receptor. The rate of insulin receptor dephosphorylation was examined in situ, following elution of surface bound insulin at pH 4.0. In LAR antisense cells, dephosphorylation was prolonged by 2.6-fold with a t(1/2) of 87+/-11 sec compared to a t(1/2) of 34+/-6 sec in control cells. EGF receptor dephosphorylation was also prolonged in LAR antisense cells. These results are further evidence that LAR is a physiological regulator of the insulin receptor and is consistent with its direct interaction with the tyrosine phosphorylated insulin receptor.
9209829	Amylin, calcitonin gene-related peptide, calcitonin, and adrenomedullin: a peptide superfamily.	The calcitonin gene peptide superfamily consists of calcitonin (CT), calcitonin gene-related peptide (CGRP), and amylin. CT and CGRP derive from the CT/CGRP gene, which is encoded on chromosome 11. Alternative splicing of the primary RNA transcript leads to the translation of CGRP and CT peptides in a tissue-specific manner. CGRP (a 37-amino-acid neuropeptide) and its receptors are widely distributed in the body, and it is the most potent endogenous vasodilatory peptide discovered so far. CT (a 32-amino-acid peptide) is, however, a hormone primarily involved in protecting the skeleton during periods of "calcium stress" such as growth, pregnancy, and lactation. CT derives from the C cells of the thyroid gland and is the most potent peptide inhibitor of osteoclast-mediated bone resorption. Therefore, treatment with CT is highly effective for conditions associated with increased bone turnover such as Paget's disease, osteoporosis, Sudeck's atrophy, and hypercalcemia. Amylin (a 37-amino-acid peptide) is generated from a gene located on chromosome 12 (thought to be an evolutionary duplication of chromosome 11) and shares 46% amino acid sequence homology with CGRP and 20% with human CT. Amylin is predominantly located in the beta cells of the islets of the pancreas and may be involved in the pathogenesis of type II diabetes by deposition as amyloid within the pancreas, leading to beta cell destruction. Adrenomedullin, a recently discovered 52-amino-acid vasoactive peptide from adrenal tissue, shares 24% homology with CGRP and is also a member of this superfamily of peptides. A portion of the B-chain of insulin is strongly homologous to these four peptides. Not only does adrenomedullin (13-52) show 24% amino acid homology with CGRP, it also has a biological activity profile similar to that of CGRP.CGRP, CT, and amylin are related to the insulin gene superfamily of peptides, which may all have diverged from a common ancestral gene during evolution. When the crystallographic- and nuclear magnetic resonance-based molecular modeling of the three-dimensional structure of CGRP, CT, amylin, and adrenomedullin peptides and their receptors is available, it will lead to a greater understanding of the involvement of this family of peptides in pathophysiology. Together, CGRP, CT, amylin and adrenomedullin have overlapping biological effects owing to their structures and cross-reactivity between receptors. I propose that CT, CGRP, adrenomedullin, and amylin belong to a family of G-protein-coupled receptors (an "insulin superfamily" of peptides) and therefore share some of the characteristics of insulin, such as growth factor-like effects, and possible interaction at insulin receptor sites as an antagonist.
9218732	Expression of high-affinity 67-kDa laminin receptors in primary breast cancers and metachronous metastatic lesions or contralateral cancers.	The presence of high-affinity 67-kDa laminin receptors, detected immunohistochemically, was determined on 63 primary breast cancers and on metachronous metastatic lesions or contralateral cancers from the same patients. A disagreement was observed in two-thirds of the cases. In particular, laminin receptor content was significantly lower (P = 0.02) in local recurrences and slightly higher in lymph node metastasis than in the corresponding primary tumours.
9222417	Insulin receptor tyrosine kinase activity in colon carcinoma.	Colon carcinoma is the most common tumor of the gastrointestinal tract. According to some investigators, insulin, epidermal growth factor (EGF) and insulin-like growth factor I (IGF-I) man be involved in the neoplastic proliferation. Insulin-binding and receptor tyrosine kinase activity were investigated in colon carcinomas and in normal colons. The insulin receptor concentration, as shown by binding assays, was 17.4 +/- 4.3 fmol/micrograms in normal colon and 29.69 +/- 9.4 fmol/micrograms in colon carcinoma. Nevertheless, the insulin affinity of the receptor was similar in both groups (Kd identical to 1 nM). Both normal and neoplastic colon showed phosphorylation of the insulin receptor. The electrophoretic migration of the beta-subunit of the insulin receptors purified from colon carcinomas was similar to that of normal colon and both tissues demonstrated an insulin-dependent autophosphorylation. The receptor tyrosine kinase activity was measured by the incorporation of [gamma 32P]ATP into the beta-subunit. The basal and the insulin-stimulated tyrosine kinase activities were significantly higher in colon carcinomas compared to normal colon tissues (2.2 and 1.6 times, respectively). Understanding the metabolism of neoplastic cells may contribute to the development of prevention strategies as well as new therapies. It is now necessary to study other steps of the insulin signal transduction pathway, such as insulin receptor substrate 1 phosphorylation.
9234922	Infrared spectroscopy of normal and abnormal cervical smears: evaluation by principal component analysis.	Fourier-transform infrared (FT-IR) spectra of malignant and dysplastic cervical scrapings were abnormal, as first described in our study of a limited number of samples, where the spectra were evaluated by visual inspection and peak intensity ratios. We have expanded our study to evaluate more cervical conditions, and to analyze the spectra by a chemometric approach (principal component analysis [PCA]). Cervical samples from 436 females were evaluated by FT-IR and Papanicolaou testing; 40/436 spectra were nonanalyzable. The remaining were as follows: normal, 174; malignant, 19; dysplasia, 8; atypia, 113; atrophy, 19; inflammatory, 47; bloody smear, 12; hypocellular, 4. PCA analysis followed by chi2 test revealed that statistically significant frequencies of being predicted malignant by FT-IR were associated with samples diagnosed as malignant (P < 0.0001), and also those diagnosed as "atrophy" (P < 0.001), "atypical with bloody smear" (P < 0.05), "atypical with atrophic pattern" (P < 0.05), and "dysplasia" (P < 0.05). Based on these findings, for the diagnosis of cervical cancer by FT-IR, as defined here, the sensitivity is 79%, the specificity is 77%, the positive predictive value is 15%, and the negative predictive value is 98.6%. Our findings (a) demonstrate the application of a chemometric approach to the study of cervical FT-IR spectra; (b) assess its potential diagnostic role; (c) suggest that atrophic and neoplastic samples share structural features; and (d) suggest that blood may interfere with such spectroscopic evaluation. These findings warrant further evaluation of FT- IR spectroscopy in cervical and other malignancies.
9235956	Insulin and interleukin-4 induce desensitization to the mitogenic effects of insulin-like growth factor-I. Pivotal role for insulin receptor substrate-2.	Insulin-induced desensitization to insulin-like growth factor-I (IGF-I) stimulated mitogenesis in bovine fibroblasts involves steps distal to IGF-I binding to its tyrosine kinase receptor. When quiescent cultures of bovine fibroblasts were stimulated with 10 nM IGF-I and total cell lysates immunoblotted with anti-phosphotyrosine antibody, we observed a band at approximately 97 kDa, representing the beta-subunit of the IGF-I receptor, and a predominant tyrosyl-phosphorylated species migrating as a broad band between 170 and 190 kDa. The majority of proteins in this latter band were immunoprecipitated by antibodies against insulin receptor substrate (IRS)-2 and not by antibodies against IRS-1. Pretreatment of bovine fibroblasts with 10 nM insulin for 48 h blocked subsequent IGF-I-stimulated DNA synthesis and the IGF-I-induced increase in tyrosyl-phosphorylated IRS-2. Insulin pretreatment did not alter IRS-1 or IRS-2 expression by these cells, as assessed by metabolic labeling and direct immunoblotting with IRS antibodies. The interleukin-4 (IL-4) cytokine receptor also has IRS-2 as its major substrate for tyrosine phosphorylation. Although 10 nM IL-4 was as effective as 10 nM IGF-I in stimulating IRS-2 phosphorylation, 10 nM IL-4 did not have comparable mitogenic power in these cells. Nonetheless, pretreatment of bovine fibroblasts with IL-4 inhibited IGF-I-stimulated DNA synthesis by 50-60%, concomitant with a decrease in IGF-I-induced IRS-2 phosphorylation. Insulin-induced desensitization could be prevented if a specific inhibitor of phosphatidylinositol 3-kinase (LY294002), but not an inhibitor of mitogen-activated protein kinase (PD98059), was present during the preincubation period. LY294002 also prevented the shift in IRS-2 molecular mass in response to prolonged incubation of cells with insulin. These data indicate that, in a nontransformed cell system, IRS-2 plays a key role in cellular desensitization to IGF-I-stimulated mitogenesis most likely through a feedback mechanism in the phosphatidylinositol 3-kinase pathway. Furthermore, they suggest that signaling through IRS-2 may provide an important point of integration for hormone, growth factor, and cytokine receptor systems that regulate critical cellular growth responses.
